1000735,19-Jan,4.1,1,9.03,5,1,SK Telecom T1,36.6,0,0,0,14.64215,0,12.11068333,1,0,14.8968,1698,2136,-438,2645,4130,-1485,3062,3183,-121,0,18,-18,4,61,-57
1000735,19-Jan,4.1,1,9.03,100,1,SK Telecom T1,36.6,1,1,0,14.64215,0,12.11068333,1,0,14.8968,13821,14135,-314,22946,23072,-126,18645,19376,-731,241,246,-5,424,424,0
1010799,19-Jan,4.1,2,9.03,6,2,SK Telecom T1,38.46666667,0,0,0,2.13645,0,7.05915,1,1,13.00471667,2982,3215,-233,5099,4782,317,4136,4573,-437,70,78,-8,115,119,-4
1010799,19-Jan,4.1,2,9.03,7,2,SK Telecom T1,38.46666667,1,0,0,2.13645,1,7.05915,1,1,13.00471667,3496,3394,102,5090,4765,325,3424,3339,85,60,57,3,84,86,-2
1010799,19-Jan,4.1,2,9.03,8,2,SK Telecom T1,38.46666667,0,0,0,2.13645,0,7.05915,1,1,13.00471667,3340,3657,-317,5235,5202,33,4654,4799,-145,88,28,60,132,60,72
1010799,19-Jan,4.1,2,9.03,9,2,SK Telecom T1,38.46666667,0,1,0,2.13645,0,7.05915,1,1,13.00471667,4004,3151,853,7043,4941,2102,3377,3122,255,98,82,16,162,134,28
1010799,19-Jan,4.1,2,9.03,10,2,SK Telecom T1,38.46666667,0,1,0,2.13645,0,7.05915,1,1,13.00471667,2181,1869,312,3385,2934,451,2881,2459,422,15,14,1,26,25,1
1010799,19-Jan,4.1,2,9.03,200,2,SK Telecom T1,38.46666667,1,1,0,2.13645,1,7.05915,1,1,13.00471667,16003,15286,717,25852,22624,3228,18472,18292,180,331,259,72,519,424,95
1000799,19-Jan,4.1,3,9.03,1,1,SK Telecom T1,35.08333333,0,0,0,7.9992,0,13.73371667,1,1,15.85655,3553,2853,700,5849,4387,1462,4346,4463,-117,84,66,18,145,111,34
1000799,19-Jan,4.1,3,9.03,2,1,SK Telecom T1,35.08333333,0,0,0,7.9992,1,13.73371667,1,1,15.85655,3401,2640,761,5081,4250,831,3464,2576,888,64,41,23,95,74,21
1000799,19-Jan,4.1,3,9.03,3,1,SK Telecom T1,35.08333333,0,1,0,7.9992,0,13.73371667,1,1,15.85655,3285,2445,840,4942,4216,726,4614,4754,-140,79,23,56,129,48,81
1000799,19-Jan,4.1,3,9.03,4,1,SK Telecom T1,35.08333333,0,1,0,7.9992,0,13.73371667,1,1,15.85655,3748,3380,368,5676,5151,525,3363,3156,207,96,94,2,155,148,7
1000799,19-Jan,4.1,3,9.03,5,1,SK Telecom T1,35.08333333,1,0,0,7.9992,0,13.73371667,1,1,15.85655,2574,2124,450,3669,3140,529,3118,3038,80,17,18,-1,28,33,-5
1000799,19-Jan,4.1,3,9.03,100,1,SK Telecom T1,35.08333333,1,1,0,7.9992,1,13.73371667,1,1,15.85655,16561,13442,3119,25217,21144,4073,18905,17987,918,340,242,98,552,414,138
1011816,19-Jan,4.4,1,9.03,6,2,SK Telecom T1,36.73333333,0,0,1,6.4558,0,10.9804,0,0,13.67101667,2847,3310,-463,4400,5782,-1382,4182,4431,-249,61,70,-9,105,120,-15
1011816,19-Jan,4.4,1,9.03,7,2,SK Telecom T1,36.73333333,0,0,0,6.4558,1,10.9804,0,0,13.67101667,3414,2893,521,4869,4826,43,3591,3097,494,60,57,3,91,89,2
1011816,19-Jan,4.4,1,9.03,8,2,SK Telecom T1,36.73333333,0,0,0,6.4558,0,10.9804,0,0,13.67101667,3440,3592,-152,5401,6657,-1256,4952,5041,-89,97,104,-7,161,162,-1
1011816,19-Jan,4.4,1,9.03,9,2,SK Telecom T1,36.73333333,0,0,0,6.4558,0,10.9804,0,0,13.67101667,3349,3445,-96,5375,5363,12,3151,3572,-421,93,94,-1,160,143,17
1011816,19-Jan,4.4,1,9.03,10,2,SK Telecom T1,36.73333333,0,0,0,6.4558,0,10.9804,0,0,13.67101667,2035,1945,90,2998,3060,-62,2801,2475,326,14,13,1,22,19,3
1011816,19-Jan,4.4,1,9.03,200,2,SK Telecom T1,36.73333333,0,0,1,6.4558,1,10.9804,0,0,13.67101667,15085,15185,-100,23043,25688,-2645,18677,18616,61,325,338,-13,539,533,6
1011915,19-Jan,4.4,2,9.03,1,1,SK Telecom T1,31.65,0,0,0,4.624233333,0,6.420966667,1,1,11.79896667,3849,3132,717,6146,4804,1342,4758,4644,114,89,81,8,145,132,13
1011915,19-Jan,4.4,2,9.03,2,1,SK Telecom T1,31.65,0,1,0,4.624233333,1,6.420966667,1,1,11.79896667,3237,2816,421,5054,4347,707,3457,2605,852,60,51,9,85,78,7
1011915,19-Jan,4.4,2,9.03,3,1,SK Telecom T1,31.65,0,0,0,4.624233333,0,6.420966667,1,1,11.79896667,3237,3736,-499,5213,5657,-444,4846,4614,232,89,90,-1,142,137,5
1011915,19-Jan,4.4,2,9.03,4,1,SK Telecom T1,31.65,0,1,0,4.624233333,0,6.420966667,1,1,11.79896667,3344,3279,65,5072,5657,-585,3091,3262,-171,86,87,-1,137,144,-7
1011915,19-Jan,4.4,2,9.03,5,1,SK Telecom T1,31.65,1,0,0,4.624233333,0,6.420966667,1,1,11.79896667,2332,2193,139,3429,3371,58,2234,2800,-566,10,16,-6,22,27,-5
1011915,19-Jan,4.4,2,9.03,100,1,SK Telecom T1,31.65,1,1,0,4.624233333,1,6.420966667,1,1,11.79896667,15999,15156,843,24914,23836,1078,18386,17925,461,334,325,9,531,518,13
1011933,19-Jan,4.4,3,9.03,6,2,SK Telecom T1,37.5,0,1,0,7.037966667,0,8.313466667,1,1,15.94253333,3535,3253,282,5550,5001,549,4825,4531,294,91,84,7,151,132,19
1011933,19-Jan,4.4,3,9.03,7,2,SK Telecom T1,37.5,0,0,0,7.037966667,1,8.313466667,1,1,15.94253333,3162,2994,168,4599,4269,330,3481,3196,285,68,53,15,98,76,22
1011933,19-Jan,4.4,3,9.03,8,2,SK Telecom T1,37.5,1,0,0,7.037966667,0,8.313466667,1,1,15.94253333,3662,3260,402,5691,5165,526,4606,4674,-68,91,86,5,157,145,12
1011933,19-Jan,4.4,3,9.03,9,2,SK Telecom T1,37.5,0,0,0,7.037966667,0,8.313466667,1,1,15.94253333,3391,3281,110,5171,5315,-144,3645,2999,646,97,87,10,150,154,-4
1011933,19-Jan,4.4,3,9.03,10,2,SK Telecom T1,37.5,0,0,0,7.037966667,0,8.313466667,1,1,15.94253333,2006,2119,-113,2940,3242,-302,2722,2800,-78,14,16,-2,24,29,-5
1011933,19-Jan,4.4,3,9.03,200,2,SK Telecom T1,37.5,1,1,0,7.037966667,1,8.313466667,1,1,15.94253333,15756,14907,849,23951,22992,959,19279,18200,1079,361,326,35,580,536,44
1013228,19-Jan,5.1,1,9.03,6,2,SK Telecom T1,51.18333333,0,0,0,2.9053,0,8.272566667,1,1,14.77688333,3292,3487,-195,4717,5161,-444,5001,5132,-131,86,88,-2,123,123,0
1013228,19-Jan,5.1,1,9.03,7,2,SK Telecom T1,51.18333333,1,0,0,2.9053,1,8.272566667,1,1,14.77688333,3462,3127,335,5254,4579,675,3242,3642,-400,59,67,-8,93,86,7
1013228,19-Jan,5.1,1,9.03,8,2,SK Telecom T1,51.18333333,0,0,0,2.9053,0,8.272566667,1,1,14.77688333,3249,3501,-252,5050,5617,-567,4764,4978,-214,85,101,-16,135,148,-13
1013228,19-Jan,5.1,1,9.03,9,2,SK Telecom T1,51.18333333,0,1,0,2.9053,0,8.272566667,1,1,14.77688333,3572,3090,482,6102,4718,1384,3301,3451,-150,98,83,15,165,130,35
1013228,19-Jan,5.1,1,9.03,10,2,SK Telecom T1,51.18333333,0,1,0,2.9053,0,8.272566667,1,1,14.77688333,2190,1903,287,3954,2881,1073,2987,2305,682,16,4,12,30,8,22
1013228,19-Jan,5.1,1,9.03,200,2,SK Telecom T1,51.18333333,1,1,0,2.9053,1,8.272566667,1,1,14.77688333,15765,15108,657,25077,22956,2121,19295,19508,-213,344,343,1,546,495,51
1013262,19-Jan,5.1,2,9.03,1,1,SK Telecom T1,30.88333333,0,1,0,11.71686667,0,8.512433333,1,1,11.99628333,3051,3187,-136,5278,5280,-2,4265,4306,-41,76,75,1,122,121,1
1013262,19-Jan,5.1,2,9.03,2,1,SK Telecom T1,30.88333333,1,0,0,11.71686667,1,8.512433333,1,1,11.99628333,3067,2683,384,5153,4912,241,3301,2487,814,59,48,11,76,85,-9
1013262,19-Jan,5.1,2,9.03,3,1,SK Telecom T1,30.88333333,0,1,0,11.71686667,0,8.512433333,1,1,11.99628333,3534,3445,89,5886,5509,377,4931,5068,-137,100,96,4,142,137,5
1013262,19-Jan,5.1,2,9.03,4,1,SK Telecom T1,30.88333333,0,0,0,11.71686667,0,8.512433333,1,1,11.99628333,3350,3290,60,5210,6198,-988,3123,3252,-129,92,91,1,137,147,-10
1013262,19-Jan,5.1,2,9.03,5,1,SK Telecom T1,30.88333333,0,1,0,11.71686667,0,8.512433333,1,1,11.99628333,2026,1981,45,3451,3564,-113,2976,2987,-11,16,12,4,27,19,8
1013262,19-Jan,5.1,2,9.03,100,1,SK Telecom T1,30.88333333,1,1,0,11.71686667,1,8.512433333,1,1,11.99628333,15028,14586,442,24978,25463,-485,18596,18100,496,343,322,21,504,509,-5
